SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)cn1)c1nc(C3CC3)c-2[nH]1,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CC2)[nH]1,0.7266187050359713,6.22
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CCC2)[nH]1,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CC2)[nH]1,0.96,6.31
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C(C)C)[nH]1,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CC2)[nH]1,0.8257575757575758,6.81
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CC2)n1C,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CC2)[nH]1,0.8208955223880597,6.86
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CCCC2)[nH]1,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1nc-2c(C2CC2)[nH]1,0.9302325581395349,6.97
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1.0,4.4
COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@H](c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1.0,4.51
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8439716312056738,4.64
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1O)c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.9124087591240876,5.06
COC(=O)Nc1ccc2c(c1)NC(=O)CCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.9621212121212122,5.08
COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@@H](c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1.0,5.5
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2c[n+]([O-])c1,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.855072463768116,5.52
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)cn1)c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8439716312056738,5.56
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.9776119402985075,5.61
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1Cl,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.9124087591240876,5.66
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3N3C=NNN3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8194444444444444,5.75
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2c(F)c[n+]1[O-],1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8714285714285714,5.83
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2c(Cl)cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8321678321678322,5.84
COC(=O)Nc1ccc2c(c1)NC(=O)CCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.924812030075188,5.86
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2cnc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8181818181818182,5.91
COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@H](c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8439716312056738,6.02
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1C,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.9124087591240876,6.1
COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@H](c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2ccc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.855072463768116,6.27
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2ccc1OC,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8368794326241135,6.34
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2c(Cl)c[n+]1[O-],1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8194444444444444,6.44
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2c(F)cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8321678321678322,6.46
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2c(C#N)cc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.815068493150685,6.47
COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1OC,1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC(c1ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]1[O-])c1cc-2[n+]([O-])cc1F,0.8928571428571429,6.91
CC1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1.0,3.06
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1.0,4.26
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8473282442748091,4.82
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2O)c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.90625,4.93
C[C@@H]1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1.0,5.0
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8671875,5.22
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3ccnn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8473282442748091,5.26
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cn2)c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8333333333333334,5.48
CC1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2O)c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.90625,5.54
CC1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8671875,5.56
CC1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cn2)c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8333333333333334,5.64
CC1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cnnn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8473282442748091,5.67
Cc1cn(-c2ccc(Cl)cc2-c2ccc([C@H]3CCC[C@@H](C)C(=O)Nc4cnn(C(F)F)c4-c4cccc3c4)[n+]([O-])c2)nn1,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.90625,5.68
C[C@@H]1CCC[C@@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1.0,5.71
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(C#N)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8854961832061069,5.73
C[C@H]1CCC[C@@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1.0,5.79
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cncn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8333333333333334,5.89
CC1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1.0,5.94
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(C(F)F)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8721804511278195,6.13
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(C(F)(F)F)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8592592592592593,6.18
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C2CC2)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8283582089552238,6.19
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2CC(F)F)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8854961832061069,6.52
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2nn(C(F)F)cc2NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8345864661654135,6.53
CC1CCCC(c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C2CC2)NC1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.8283582089552238,6.62
C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)N(C)C1=O,1,C[C@@H]1CCC[C@H](c2ccc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)c[n+]2[O-])c2cccc(c2)-c2c(cnn2C(F)F)NC1=O,0.835820895522388,7.13
COC(=O)Nc1ccc2c(c1)NC(=O)C(C)CCCC(c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,3.22
COC(=O)Nc1ccc2c(c1)NC(=O)[C@@H](C)CCC[C@@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,4.1
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,4.32
COC(=O)Nc1ccc2c(c1)NC(=O)C(C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,4.86
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCCC(c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,4.96
C[C@@H]1CCC[C@H](c2ccc(-c3c(F)ccc(Cl)c3F)c[n+]2[O-])c2cc(ncc2F)-c2ccc(NC(=O)O)cc2NC1=O,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.896,4.99
COC(=O)Nc1ccc2c(c1)NC(=O)[C@@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,5.05
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)cn1)c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8307692307692308,5.2
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3cccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8449612403100775,5.41
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(F)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.9047619047619048,5.52
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ccc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8461538461538461,5.57
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,1.0,5.65
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1O)c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.9047619047619048,5.67
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(C)c3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.9047619047619048,5.79
COC(=O)Nc1ccc2c(c1)NC(=O)C(C)CCCC(c1ccc(-c3c(F)ccc(Cl)c3F)cn1)c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8307692307692308,5.91
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)cccc3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.859375,5.93
CC1CCCC(c2ccc(-c3c(F)ccc(Cl)c3F)c[n+]2[O-])c2cc(ncc2F)-c2ccc(NC(=O)O)cc2NC1=O,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.896,5.94
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3cc(Cl)ccc3F)c[n+]1[O-])c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8307692307692308,6.01
COC(=O)Nc1ccc2c(c1)NC(=O)C(C)CCCC(c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ccc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8461538461538461,6.03
COC(=O)Nc1ccc2c(c1)NC(=O)C(C)CCCC(c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1O)c1cc-2ncc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.9047619047619048,6.13
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2cnc1F,1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](c1ccc(-c3c(F)ccc(Cl)c3F)c[n+]1[O-])c1cc-2ncc1F,0.8604651162790697,6.19
